Age,Gender,Income,LoanAmount,CreditScore,LoanApproved
48.0,Male,18143.944012950284,148089.44862643394,425.0,0
33.0,Male,21700.9477856712,211599.2235634818,738.0,0
47.0,Male,-1862.9236868348453,23130.570196505796,451.0,0
24.0,nan,38747.730343426876,129430.50849862547,630.0,0
66.0,Male,95564.97406362496,125797.51818064909,837.0,1
68.0,Female,24241.05220964001,87161.93275521802,682.0,0
49.0,Male,-2628.6376683981216,179274.5371874808,414.0,0
65.0,F,69253.37839171063,79251.2064061976,781.0,0
,nan,97274.35738593402,85005.28603518376,583.0,1
31.0,Female,55958.421305196054,192553.46070103068,374.0,0
35.0,F,55774.647894399204,225028.56844813342,465.0,0
45.0,Male,43802.358527124976,146195.16156940203,488.0,0
45.0,M,14114.855389798802,89130.1940505367,377.0,1
67.0,Male,-5000.0,114722.29541108751,320.0,1
40.0,nan,43664.93341202963,200400.09736225224,483.0,1
58.0,Male,39830.89319940513,155821.91203316968,521.0,0
55.0,Female,47696.54144460116,144948.06115590385,627.0,0
52.0,Female,66586.49647856317,165652.4854956573,478.0,1
49.0,Male,38363.24336165958,148117.00282372796,411.0,1
56.0,Male,66994.33512809222,227285.61488296086,358.0,1
42.0,Male,38494.2058019446,112542.83676531995,626.0,1
29.0,Male,70764.79185731514,106802.04415823933,490.0,0
24.0,Female,51727.35134146847,80827.3240965672,499.0,0
,Male,41283.39318156976,123000.61821371548,9999.0,1
53.0,Male,51385.881210977794,95401.22626669228,334.0,1
50.0,Male,44129.22315684867,160903.77543263618,678.0,1
29.0,M,52262.68475359943,151047.36827625716,686.0,0
38.0,Male,65162.123970349436,96046.22499660117,536.0,1
51.0,Male,48255.688031687,179456.96795139863,818.0,1
20.0,Male,42608.622942924376,225840.64335649367,582.0,1
24.0,Female,27529.675901783416,167891.9174335512,300.0,0
64.0,M,61583.560385834295,22825.09085222632,763.0,0
23.0,Male,56965.4445280545,249356.54853350527,529.0,0
35.0,Male,-5000.0,187346.17345355297,471.0,1
43.0,Female,66709.88555841522,247820.91265942255,386.0,1
35.0,Female,26036.319347953286,204536.1793074917,422.0,1
21.0,Male,70584.43582467787,214525.77094352795,597.0,0
68.0,Female,63757.266543740356,160263.34468005423,783.0,1
,nan,58393.31045196139,136885.19939050838,464.0,1
51.0,Male,42460.09681665928,168674.05938660802,682.0,0
46.0,Female,61515.59565332906,114560.74598767303,508.0,0
39.0,Female,71527.43990482361,171694.04254501162,731.0,1
43.0,Female,61847.03842216347,18660.68713246446,688.0,1
31.0,Male,36594.99956547525,152146.61226072063,523.0,1
69.0,Male,55348.13964710928,217233.80600510666,302.0,0
54.0,F,72640.69972590072,154715.4289464483,671.0,0
52.0,nan,93981.96361113407,236374.1369015494,745.0,1
52.0,Female,45895.740510016076,136812.73060756974,415.0,1
62.0,Female,67157.66212262861,200132.5456493914,569.0,0
56.0,Female,72689.61040168637,106086.4963163317,746.0,0
31.0,Female,33751.900020204725,198097.83097776893,667.0,1
22.0,Male,85641.56636122963,161629.74541139082,552.0,1
20.0,Male,28696.306318331084,139012.47520786355,616.0,1
,M,-5000.0,21305.894246779004,9999.0,1
59.0,Male,56106.39559094132,137281.16120972252,394.0,0
29.0,M,51111.5111999632,160672.6509639905,323.0,0
62.0,Male,100936.66562897287,191435.47176099586,349.0,0
63.0,Male,43974.895293463975,228047.48995495337,801.0,1
48.0,Male,43653.08814542783,251751.63506829552,797.0,0
32.0,Female,76629.5761479559,212313.3671561492,634.0,1
31.0,nan,65236.07556173566,121895.48373479028,378.0,1
50.0,Male,75641.9784191711,134759.79552411305,326.0,1
65.0,F,52337.387646822266,186945.77355218417,570.0,1
21.0,Female,56338.85234024326,175980.72299239007,546.0,0
69.0,M,88018.71225989149,231417.29796956808,686.0,1
54.0,Male,33280.918408386075,273969.47093549557,660.0,1
42.0,M,47942.45911816679,263359.0097549111,787.0,1
36.0,Female,65965.0814285089,224696.90998991724,651.0,1
,Male,46082.783598243244,176395.13244714486,555.0,1
27.0,Male,38597.08241433929,217466.2531472922,521.0,1
48.0,F,62369.69025573044,233072.0506864198,300.0,0
45.0,nan,76716.11332982988,142634.98013724908,845.0,1
29.0,Male,47183.31274388286,123366.95137456204,745.0,1
45.0,Female,-5000.0,111628.94999641625,378.0,1
53.0,nan,37046.23948633138,106180.76332773484,535.0,0
60.0,F,44080.46313188531,80900.23387034047,633.0,1
26.0,nan,71672.12159660371,162495.08545588638,648.0,1
23.0,Female,51621.257413873136,100012.35994559342,397.0,1
69.0,Female,33900.18678139424,110823.89079323088,381.0,1
64.0,Male,55247.247606473255,185062.77795883635,801.0,1
30.0,Male,71023.88021972081,159080.4533126755,776.0,0
48.0,Female,38762.286729051426,171481.24703168374,849.0,0
55.0,Female,23427.895608088733,218257.43809460406,313.0,1
,Male,93816.50319745504,193226.49542703977,9999.0,0
40.0,F,22429.412999135056,225944.32907263318,646.0,0
55.0,Female,42819.54872288428,153998.82473890352,609.0,1
29.0,Female,54642.57023717339,230589.52956561977,685.0,1
56.0,Female,44551.44597511418,167986.83821787298,508.0,1
28.0,Female,48501.783106899624,158435.31305476016,656.0,1
43.0,Male,61536.76335749187,223076.31031382515,393.0,0
54.0,Male,2165.566845744128,106392.31604033525,392.0,0
68.0,Male,24662.110569522974,251180.02837712376,639.0,0
54.0,Male,50885.18772140658,135894.9989981357,744.0,0
67.0,Female,-5000.0,89094.60142253392,321.0,1
55.0,Female,52588.225165511954,182675.0976027931,590.0,1
37.0,Male,54553.06565262609,131133.92449408697,784.0,0
68.0,Female,7681.600090580156,251290.35459556253,605.0,1
58.0,Male,75472.80664303293,128354.95906074264,427.0,0
,nan,40034.642337993006,165722.44586759812,572.0,0
43.0,nan,32689.73630447987,78720.33422609484,741.0,0
42.0,Male,54167.10591918558,190645.71224487358,802.0,0
51.0,Female,52143.204555644865,111130.49620705476,429.0,1
56.0,Male,73933.81635309276,184666.23451663004,431.0,0
31.0,Female,55437.46325540034,128582.7380147069,781.0,0
68.0,Female,73162.21696048601,47653.26566386002,689.0,1
32.0,Male,31236.45249144589,156559.50451719417,624.0,0
42.0,Female,52837.22110414998,154321.42585392177,368.0,1
44.0,Male,27705.045853502215,194053.57868113066,747.0,0
54.0,Male,51953.51711120559,227800.0285919602,827.0,1
60.0,Female,47714.24088796229,245620.47049583992,464.0,1
49.0,Male,46854.05149598194,193207.7106735443,787.0,1
36.0,Female,47029.44895276734,163930.95960329592,725.0,0
68.0,Female,64727.789403691946,78633.32052422673,564.0,1
,nan,-5000.0,160101.04684950036,9999.0,1
67.0,Male,32004.24274431655,160747.00849694663,577.0,1
44.0,Female,49188.56346509649,140067.9870171986,738.0,0
41.0,Female,26426.738210575004,181648.38253004043,456.0,1
32.0,Male,50922.28212402088,206095.28554910672,721.0,1
38.0,nan,48982.94957517851,109079.80347356581,550.0,0
68.0,Female,21924.867098948336,108300.78229002663,829.0,1
55.0,Female,20936.69707491445,143035.39941116853,626.0,0
31.0,Female,-2475.7647109853133,119238.54046460384,396.0,1
60.0,nan,25586.599006361743,67937.33988200685,812.0,0
38.0,nan,50286.465164212,100170.36318385242,515.0,1
31.0,Female,53123.75645881755,88383.94264812797,431.0,1
28.0,Female,54037.99119256902,210422.52540090767,559.0,0
26.0,Male,34441.62374665238,235141.3503004639,424.0,1
47.0,Male,49633.93031957021,95228.32713527067,381.0,0
,Female,57944.892184829056,177303.67565685557,582.0,1
50.0,Male,24639.28900997694,193675.82122348755,358.0,1
38.0,Female,52466.5814878108,75386.56066700681,843.0,1
66.0,Male,63129.62423670183,158048.94735894998,460.0,0
35.0,Male,40184.557403542385,276675.8082673263,583.0,1
24.0,Female,-5000.0,183857.34331788155,405.0,1
54.0,nan,40651.3131235006,137734.97293337347,404.0,1
31.0,Male,32798.7828975385,121990.67373908954,738.0,1
44.0,Female,61136.823571058405,48876.92076395526,527.0,1
40.0,F,90665.87538932913,173523.6828058366,617.0,0
55.0,Male,51707.07237775618,247390.83936271578,763.0,1
42.0,M,62698.1560822744,109322.81228010397,771.0,0
35.0,Male,39825.65557804312,53220.76602414694,355.0,1
58.0,Male,25167.675604079446,116788.79093233877,312.0,0
64.0,nan,53325.31291801467,194079.98729891042,739.0,0
,Male,56487.999435758225,128574.99975889573,9999.0,1
58.0,Female,42841.778192376754,108976.5953543456,412.0,0
33.0,M,62621.13036043012,150957.74575289295,528.0,1
50.0,Male,36918.3998037136,161485.03735839276,470.0,0
24.0,Female,31958.27468296516,80580.49296141528,594.0,0
54.0,nan,71212.8586097233,139135.81515315882,488.0,1
42.0,Male,71306.95253083261,125136.61930388308,725.0,1
48.0,F,37313.13788328643,117954.78253759586,378.0,1
62.0,Female,84377.00980809644,99148.16653042761,481.0,1
30.0,Female,44257.86614939501,197062.89273973988,798.0,1
37.0,Female,-5000.0,117780.65356009861,370.0,1
66.0,Male,48306.949163031444,50252.73570933574,547.0,1
31.0,nan,60475.2043489136,163214.89109877168,445.0,0
28.0,nan,55428.42987601885,186259.97363365922,595.0,1
29.0,Female,55159.243231633154,110199.19673920612,769.0,1
,Female,29608.767365602278,122016.86551080168,805.0,0
36.0,Female,16228.753664206313,117547.31397858137,492.0,1
57.0,Female,72843.20056505724,132667.33192849447,367.0,1
26.0,Female,39091.080021205125,205342.5091094911,793.0,1
65.0,Female,49019.33253133044,144297.04138138218,351.0,0
32.0,Female,56535.978197795615,191979.67728336027,662.0,0
59.0,Female,82580.19206698536,101558.41842266236,773.0,1
61.0,Female,53227.15849285016,130815.47902095079,820.0,0
28.0,Male,42104.048741518054,197700.69079236535,730.0,1
69.0,Male,39529.112374262855,109719.73007868703,597.0,0
46.0,Female,49252.86317516123,200606.8230454265,734.0,0
21.0,Female,31812.704607187745,118580.7954502431,497.0,0
24.0,Female,50577.5144629802,133916.87424707902,427.0,1
48.0,Female,48959.606230839716,233508.12936744624,831.0,1
56.0,Female,82830.53897288302,128209.05114168843,710.0,1
,Female,-5000.0,157267.29013753173,9999.0,0
38.0,Male,11510.236779023006,180821.8211260868,540.0,1
27.0,Female,103470.21940792957,161325.43248360057,668.0,0
67.0,Female,69136.67462312194,162752.66744447884,835.0,0
64.0,F,91646.9748819117,147173.01280091327,683.0,1
20.0,Female,26853.60026031031,84888.03954918386,730.0,0
41.0,Male,45563.46437487416,167414.4665049879,382.0,0
36.0,Male,63488.02482988639,113376.57714941728,585.0,0
26.0,Male,60727.82744568918,188788.36087015882,833.0,0
44.0,Female,56138.75414719104,218603.07119748427,758.0,0
64.0,Male,6007.785629988917,59722.13692914923,511.0,1
23.0,Female,15751.210848713723,218690.39137135522,425.0,0
55.0,Female,80350.40218127743,129447.11040664783,712.0,1
25.0,Male,83906.5906573938,143452.53889077637,798.0,0
50.0,Female,47866.974171272086,104380.6273743805,724.0,0
,Male,77808.54948812764,159423.38645331384,842.0,1
63.0,Female,29535.44467713404,153340.74415887028,457.0,0
58.0,Male,34111.478930626385,203846.14126464253,411.0,1
46.0,M,27954.393562737012,112930.33616848715,701.0,1
29.0,Male,33001.60908622708,233040.12009689544,421.0,1
45.0,nan,-5000.0,183235.70431544448,572.0,0
38.0,Female,32752.95253873111,154548.44883877045,593.0,0
58.0,M,94794.86079855729,140960.78180522544,697.0,0
22.0,Female,59201.41212694876,134671.5276433075,770.0,1
64.0,Female,71690.54092990176,137932.81127967476,506.0,0
32.0,Female,59798.81165600146,158420.0978467737,409.0,0
69.0,Female,74285.39300918559,139550.0019653134,739.0,1
47.0,Female,32640.000009229054,117973.52717462563,577.0,1
39.0,Female,78938.67076399113,158722.9647418351,781.0,1
47.0,Female,52818.777711828734,108185.59406373062,413.0,0
,Male,74185.32221937478,166123.34505008734,9999.0,0
60.0,Male,21208.718932476317,138846.6482259629,620.0,0
58.0,Female,53611.66413216726,184836.5454615922,478.0,1
20.0,Female,52904.7743356333,199453.71053477383,518.0,0
22.0,Female,37615.27070041117,199434.02801723694,827.0,1
32.0,Female,56262.37659494528,165905.2528026313,791.0,1
47.0,nan,80792.1369600303,171741.56103834225,360.0,0
68.0,Male,36076.95282073758,133862.44869407822,353.0,1
44.0,Male,69237.08712409876,183881.98442416737,837.0,0
52.0,Male,27451.538877069837,189525.06803308617,364.0,1
57.0,Female,-5000.0,71633.5423237736,470.0,0
25.0,M,65692.00636873418,168917.3597803632,572.0,1
63.0,Male,84502.34664517143,218406.49038544335,834.0,1
64.0,Female,63441.210381875346,132185.48526976077,690.0,1
51.0,Female,57812.26355458723,121272.65119330602,626.0,1
,Female,65858.65880971837,129006.82694568404,407.0,0
66.0,Female,47271.05073291657,74756.20035854366,461.0,1
40.0,Male,17643.32188883356,156299.19772244553,751.0,0
35.0,Female,58947.98692933585,151498.27200486258,505.0,0
40.0,Female,34889.933308004904,159851.34164386505,315.0,1
30.0,Male,27966.761692411954,170798.8310608901,626.0,1
56.0,Female,62725.8633687722,110100.32989092616,301.0,0
55.0,Male,44417.83050200612,163659.95995110218,309.0,0
54.0,Female,70554.0881321138,172159.93299578648,733.0,0
38.0,Female,34221.18462481859,125580.41345914839,424.0,1
39.0,Female,40583.42046972347,171005.89991259866,380.0,0
37.0,Female,73005.92052602787,154035.33131933707,784.0,1
66.0,Male,55596.85321995217,118440.511527831,449.0,0
60.0,Female,20453.439181877206,164139.43482418382,639.0,0
68.0,Male,55155.21765720222,135464.46283233902,428.0,1
,Male,-5000.0,184853.26370071934,9999.0,1
34.0,F,40428.45110757066,138041.68099654812,800.0,1
50.0,Male,61961.15392905818,85511.720911747,357.0,1
20.0,Female,33012.2616968819,163349.34927638253,497.0,0
22.0,Female,47264.33450061142,161470.16239157174,510.0,1
35.0,Male,71796.71072900867,95943.14436011693,344.0,1
42.0,Male,54384.63335509947,187526.8057717653,396.0,1
30.0,Male,75785.39725431273,184911.04180677395,578.0,0
31.0,F,58506.04808455723,106500.99037625457,834.0,0
29.0,Female,94374.79354401684,117018.68494700443,709.0,1
51.0,Male,18701.732615614612,142899.61934852364,760.0,1
35.0,Female,45656.132998780704,112057.3934481181,690.0,0
27.0,Female,28309.324134158975,182019.85924558388,343.0,0
57.0,Male,29675.016510835012,157448.5974663605,326.0,1
31.0,Female,29856.326123879207,95322.14270558821,396.0,1
,Female,53354.5164410244,108876.45435753549,847.0,1
47.0,nan,54526.01869643734,209385.95885832008,518.0,1
27.0,Male,58549.118499902324,226778.11889577075,484.0,1
47.0,Male,27538.788797108966,176936.44880262544,368.0,0
55.0,Male,43515.50362003419,139436.23724248432,429.0,1
45.0,Female,-5000.0,128001.85437967117,633.0,0
27.0,Male,68717.63112543432,177484.97091555025,453.0,1
69.0,Female,32594.64899638053,153796.02671297433,846.0,0
47.0,Female,45725.75696008237,69496.42762928117,378.0,0
47.0,Female,61206.12882646211,201593.3991267415,712.0,1
56.0,Female,37687.4265100487,217290.16336814343,845.0,1
60.0,F,63877.56889961308,186862.6266471599,468.0,0
55.0,Female,81921.59471066298,95419.44026858959,814.0,1
46.0,Female,53794.234574510505,118158.67751383301,613.0,1
36.0,Male,68032.21829136815,57114.00693211444,331.0,1
,nan,8531.582221272343,229802.4245697778,9999.0,0
52.0,Male,41418.961463042986,132163.0718370486,342.0,1
39.0,Male,53698.01633857954,266664.4660824891,300.0,0
32.0,Male,28940.698431993864,247761.5015453889,569.0,1
47.0,Female,54152.98670808184,104828.67918155281,479.0,0
67.0,Male,71198.81112118301,114586.61302984934,817.0,1
48.0,Male,12408.787439799562,173309.51711735598,402.0,0
32.0,Male,26218.542683923053,62272.89480668648,309.0,1
65.0,Male,53696.265415283706,128087.04413107192,389.0,0
54.0,Female,59208.394588800955,123092.04993966357,525.0,0
25.0,Female,-5000.0,242558.29709733542,425.0,1
37.0,Male,52217.78957775536,158050.8942752228,508.0,1
24.0,Female,59230.24810031618,135761.65112314018,396.0,1
66.0,Female,68069.61417081361,118425.76336573495,373.0,1
44.0,Male,41710.83796459348,194702.4798662397,490.0,0
,Male,37828.27827987158,125164.45880347959,355.0,1
29.0,nan,46629.86738130263,147485.851281875,331.0,1
49.0,Female,53989.75884554826,118043.82387640179,826.0,0
69.0,Male,36834.53113597364,74123.14339923029,583.0,1
64.0,Female,42124.85367053576,100198.2436148668,793.0,1
24.0,Male,57954.035410145916,124901.41463176532,486.0,1
52.0,Female,53155.015620594306,136837.25848681855,797.0,0
20.0,Male,46293.257543684835,139028.80370382464,741.0,0
37.0,Male,15178.613798747021,145554.0149740619,429.0,0
51.0,Male,49929.8401598292,125565.61849244955,591.0,1
66.0,nan,30599.920649819145,217456.31740842032,413.0,0
68.0,Female,69661.654104118,197399.2059928491,498.0,1
30.0,Male,43825.576934429846,143244.5366404581,312.0,1
40.0,Male,30075.358875549595,162712.9139870498,570.0,1
45.0,Female,48769.13452239903,131395.58792735226,514.0,1
,Male,-5000.0,7825.735397411219,9999.0,1
41.0,Male,62616.31698289238,151024.65064630125,811.0,1
46.0,nan,54398.34301211868,165280.7180625608,746.0,1
68.0,Male,23478.098819062874,69366.91209798864,373.0,1
32.0,Female,82432.00199532643,174970.55345973014,836.0,0
52.0,nan,37567.45651928194,135971.16610275954,400.0,1
53.0,Male,68675.67825744685,166896.68603173312,475.0,0
60.0,Male,43492.7424329717,137480.0676314957,726.0,1
54.0,Male,66750.15744966478,212547.72371134243,416.0,0
20.0,M,76137.48191750547,161311.44102920435,465.0,1
40.0,F,62962.74539815067,200120.82293360037,340.0,1
67.0,Female,65117.09919519879,204236.30710874725,728.0,1
25.0,Male,48031.220276887354,94022.21369557947,643.0,0
47.0,Female,41320.67715854378,113049.15649894261,723.0,0
36.0,nan,52765.97379571621,172580.5341363128,665.0,1
,Female,43201.70988461566,131723.13581209138,419.0,1
50.0,nan,99344.07421624984,138069.66153718522,528.0,0
24.0,M,30152.834270189727,214328.2411085305,429.0,0
57.0,Female,70041.70433180819,134481.68109039648,651.0,1
22.0,Female,60343.93669078027,101553.53258757088,617.0,1
42.0,Male,-5000.0,108309.99991822027,636.0,1
56.0,Male,79597.7219982768,259117.82505963504,572.0,0
56.0,Female,55967.54905202358,141089.02598073814,416.0,1
29.0,Male,37301.861605151695,81787.61223910448,667.0,0
29.0,F,55834.60754506816,61527.07023417027,393.0,1
38.0,nan,46336.43462189543,118768.16786629433,467.0,1
36.0,Female,60065.69337633297,140173.89402863084,640.0,1
40.0,Male,66261.47263258997,197458.68532138364,451.0,0
33.0,Male,32818.241152718605,192617.25832308835,573.0,0
28.0,Male,73906.72236005632,149682.67894635824,795.0,1
,Female,44902.00310263082,127291.57069202056,9999.0,0
20.0,Female,58872.27845364357,166980.0926710845,381.0,1
64.0,nan,62340.603406413924,62562.6961931806,828.0,1
32.0,Female,57347.773812612606,249054.0446964609,372.0,1
23.0,nan,47817.829646948616,182705.27979283055,313.0,1
20.0,F,40228.04836014672,193349.51098641363,732.0,1
68.0,Male,44620.10985393317,96292.33090616946,456.0,0
59.0,F,81303.43865057755,214132.4320648298,431.0,1
51.0,Male,32682.671257418817,126999.14194868524,637.0,0
53.0,Male,35615.13324074067,102372.09385907184,703.0,1
47.0,Female,-5000.0,148041.38146968902,675.0,0
50.0,Male,52715.0775983533,146872.2457005813,406.0,1
27.0,Female,19505.891000243882,96073.14637440017,564.0,1
58.0,Female,22928.802877312133,105253.13232293173,504.0,1
45.0,Female,44780.90334081484,101338.4112335975,378.0,1
,Male,24244.491094035246,101814.24660715877,454.0,0
22.0,Female,25874.573814343967,130595.10464501998,546.0,1
69.0,Female,24394.631812741216,80550.7431913771,830.0,0
31.0,Female,33067.76581733342,115431.27512930322,837.0,1
20.0,Female,64624.930133408125,202256.72741921345,453.0,1
63.0,Male,69114.15912242165,191165.4726052092,453.0,1
24.0,Female,88380.01786437212,97506.03795536226,391.0,0
49.0,Male,87647.23717026957,197910.24586471167,732.0,0
49.0,Female,65726.25419760894,51678.03654319755,637.0,1
36.0,Female,70553.55349602064,271457.21610060765,779.0,1
67.0,Female,52622.041813718366,215015.65960677963,430.0,1
66.0,Female,60397.29704024538,122013.40439299465,749.0,0
42.0,nan,88872.0609636634,169121.3280867555,572.0,0
34.0,M,57424.25736113661,79954.03359454355,476.0,1
56.0,nan,73064.77157090479,153022.13949629068,348.0,1
,M,-5000.0,140816.84837487666,9999.0,1
33.0,Male,36675.22551483545,108261.83053038022,607.0,0
21.0,Male,56241.39195589935,126572.12568370704,345.0,1
30.0,Female,52998.63340126782,121650.62620952865,601.0,0
58.0,Male,37601.31625190208,93413.16403411824,707.0,1
57.0,Female,98147.55167862438,107092.63770516685,488.0,0
53.0,Male,53451.88207829732,77907.77870001437,428.0,0
57.0,Female,41145.498956306765,192866.53827803087,836.0,0
69.0,Female,53032.3765472126,103394.36267718655,565.0,0
53.0,Female,50508.534052232695,88898.9564214923,417.0,0
37.0,Female,53756.05095782177,192075.23399079984,763.0,1
49.0,M,18125.65969297934,168481.0177169665,443.0,1
34.0,Female,75838.93393133732,190225.05279744795,741.0,1
46.0,F,76976.588408783,195804.16120983273,499.0,0
53.0,Male,79406.41544072972,246872.74484692118,456.0,1
,nan,56508.63517072595,142198.01166534077,786.0,0
52.0,Female,63249.62120329031,77119.61605022462,433.0,0
43.0,Male,32675.461039855003,163551.89003810627,447.0,1
34.0,Male,66657.9865719478,116549.76885600912,635.0,1
49.0,Female,55035.75413787878,102124.73583422296,370.0,1
61.0,Male,-5000.0,154996.25861086205,532.0,1
36.0,Male,67294.8938328168,193287.6366504795,633.0,1
24.0,Female,68068.98072182201,108200.25792018583,389.0,1
48.0,Female,51212.17671349866,213719.40436658592,633.0,0
23.0,Female,58767.65160256806,100519.3020498592,498.0,0
29.0,nan,29365.65976132879,137804.83893372683,460.0,1
36.0,Female,74863.66874428716,169315.3940890434,837.0,1
29.0,Female,32023.736239301965,130605.0395657971,420.0,1
36.0,Male,35891.48703841648,61199.88305307315,600.0,0
39.0,Female,51246.31290861074,196370.37458944024,735.0,0
,Male,72290.32568436919,118826.78298219864,9999.0,1
24.0,nan,72278.97266431322,187244.92246968462,758.0,1
53.0,M,49903.50756189739,86792.79324861689,813.0,0
25.0,Female,65460.267245076226,95328.17089517941,697.0,0
21.0,Male,16218.831013422081,193121.67047776785,585.0,1
32.0,F,35613.600197408945,167025.40463710116,439.0,0
62.0,Female,36020.99121072798,128070.71446576617,581.0,1
62.0,Male,75044.25819519635,167751.57990854187,756.0,1
67.0,Male,63093.08325816016,102298.0432227821,386.0,0
30.0,Female,53693.05551809201,155512.95587444547,378.0,0
66.0,Male,-5000.0,156427.69616950327,504.0,1
42.0,nan,81366.78552060248,131310.91974044856,636.0,0
35.0,Female,46596.40666986897,108235.71472046207,553.0,1
50.0,Male,23718.653829319206,153512.4289107397,603.0,0
30.0,M,71743.90368790609,147250.9428349551,679.0,1
,Male,53636.78074410121,126708.89605401954,429.0,0
27.0,Female,69073.43356331562,98309.2764909625,575.0,0
23.0,Male,49104.70385226985,150623.8524667734,482.0,1
59.0,Male,33226.20952592214,126833.88175816971,567.0,0
23.0,Female,58056.434421659535,98267.11897815333,621.0,0
44.0,Female,50203.501414828606,152176.49053790557,811.0,0
22.0,Female,53698.845657488186,230415.2736027693,377.0,1
51.0,Female,82331.40988234832,131658.61670464612,638.0,0
22.0,Female,28025.95045230599,224888.82706210113,808.0,0
46.0,Male,55718.37320951965,255716.58573650476,537.0,1
48.0,Male,33620.06619682646,102329.05488111624,433.0,0
51.0,nan,-1810.919462401158,150452.21040994822,491.0,1
69.0,Female,49020.696219555524,255186.5958908155,655.0,1
38.0,Female,50620.45873999614,143946.0019295478,577.0,1
40.0,Male,62470.44205901517,151840.60728827,317.0,1
,Male,-5000.0,66499.72628125541,9999.0,0
37.0,Female,20219.992897520562,123416.90498401661,479.0,1
47.0,F,33551.36845490274,177779.43423344684,422.0,0
61.0,Female,76339.17673373407,271464.1321475625,545.0,1
41.0,M,33267.44141418738,140199.6583264155,672.0,1
40.0,Female,81664.51059385014,66868.68388743226,350.0,1
25.0,Male,70999.68585142767,79737.54046133456,370.0,1
20.0,Female,43644.38791327861,148210.51570308517,779.0,0
24.0,Male,35418.41673794602,208860.33990261244,318.0,0
60.0,Male,70958.25938261158,181867.68414376976,383.0,0
31.0,F,45181.775098127604,173012.79317550632,454.0,1
45.0,Female,19086.99720600083,215457.2193458798,656.0,1
65.0,Female,61246.33241246516,113988.54562405244,742.0,1
53.0,Male,58345.268957163724,150954.73599787828,368.0,1
68.0,Male,72754.12405429556,123980.89398988023,822.0,1
,Male,56991.89998720594,136427.2132273963,442.0,0
45.0,Male,39017.06045908565,99686.53228372574,491.0,1
64.0,Female,75393.57679204267,132801.1964283102,686.0,0
46.0,Male,77339.80865357687,148614.22168773005,677.0,1
28.0,Female,54664.11927970415,131426.42500692248,834.0,1
45.0,Male,-5000.0,141946.9248493099,592.0,0
66.0,Male,23534.5795378979,170252.0271718593,308.0,1
41.0,Male,37849.473153070474,211934.78845321995,570.0,0
66.0,Female,65215.39283918707,215557.7934056299,686.0,0
49.0,Female,38854.39399274599,188071.0883698496,392.0,1
62.0,Female,20863.24261213355,87000.92607808422,828.0,0
67.0,Female,119917.55579200198,131979.50072150733,453.0,1
36.0,Female,20731.88083146623,136285.7484643699,704.0,1
45.0,Male,95135.02792868235,117142.50846057179,448.0,0
55.0,Male,43851.531108034804,167117.55895148034,566.0,1
,M,48308.74001712384,70283.5753359271,9999.0,0
27.0,Female,36554.43455624802,234678.32347641457,771.0,0
68.0,Male,65656.74329475785,209761.03357608573,846.0,0
54.0,nan,21204.515737798312,173910.11309508787,825.0,1
34.0,Female,13193.419275316563,146894.53350399077,802.0,1
66.0,Male,82203.43058757213,211441.96475362766,313.0,0
41.0,Female,33920.552023860444,184470.24683901336,663.0,1
33.0,Female,64921.76239079369,205331.88921090463,418.0,1
45.0,Female,28290.878462075678,147047.395887008,537.0,1
47.0,Male,64168.420857891644,239465.65429320838,845.0,1
42.0,Male,-5000.0,208344.3937844928,468.0,1
33.0,Female,39457.572291697674,175476.81477179658,821.0,0
43.0,Female,11331.177864280377,212798.64602155774,815.0,0
21.0,M,83775.8782661981,129041.90290830139,696.0,1
64.0,Female,68524.88643049783,91624.98203264867,405.0,1
,Male,40528.57532457384,166077.5256523738,384.0,1
33.0,Female,45640.95893462708,147145.47770932657,513.0,0
26.0,Male,27786.95607500628,140114.13288611855,420.0,1
22.0,Female,78405.1386488392,210815.60196747014,431.0,0
66.0,Female,39305.6878437871,158356.96066053153,496.0,1
42.0,Male,21625.82924905053,163178.45367677422,318.0,0
65.0,Female,54272.91763024943,133647.37206229518,311.0,1
62.0,Male,32799.7327684292,194056.1569639763,380.0,0
66.0,Male,29399.70848273784,185093.78906539598,629.0,1
64.0,Male,41398.015924761086,193682.98384471468,691.0,0
37.0,Male,51727.10631000742,125136.80166819107,606.0,1
57.0,nan,22377.804881705062,215204.42300234974,566.0,0
54.0,Female,77702.97850424648,241938.42118831864,746.0,0
34.0,Male,63543.19424131575,192101.9198662353,740.0,1
44.0,Female,42692.74018454538,109535.58563778545,301.0,0
,Male,-5000.0,109889.88578818995,9999.0,1
47.0,nan,48215.490941666714,131231.1522203456,608.0,1
29.0,Female,67988.70081511444,121781.13929907396,821.0,1
58.0,Female,64891.680543993585,146445.36871563675,768.0,1
36.0,Male,71170.08600902357,181622.12331839238,511.0,0
58.0,Female,40392.450180393564,164497.62203749243,411.0,0
41.0,Female,-8498.50358393354,160114.45281931444,307.0,1
45.0,M,74956.22395832493,137939.86250999273,776.0,1
63.0,Male,46656.07713855296,146307.70364177253,759.0,0
44.0,Male,63323.32130943324,189828.77537645007,552.0,0
36.0,nan,83384.57509280604,49402.098625009254,825.0,1
32.0,Female,98688.17266475363,149430.47957606343,737.0,0
39.0,Male,37003.57043718359,164399.37974636626,535.0,1
44.0,Male,52679.19814331289,189179.15342736465,605.0,1
